title	queer?	yes/all	%	tags	url
title	queer?	yes/all	%	tags	url
title	queer?	yes/all	%	tags	url
MYFRISTSTORY TESTINGYEET 	YESSSSS	2527/7842	32.22392246875797	",romance,gl,mystery,,,,"	"https://tapas.io/series/MYFRISTSTORY-TESTINGYEET"
Killer &amp; Joy 	No	2527/7843	32.21981384674232	"#cartoon,#slapstick,#slasher,#cartoon,#slapstick,#slasher,,comedy,horror,mystery,,,,"	"https://tapas.io/series/Killer--Joy"
The Male Lead's Little Lion Daughter 	No	2527/7844	32.215706272310044	",fantasy,romance,,,"	"https://tapas.io/series/the-male-leads-little-lion-daughter"
Histórias do Barqueiro 	No	2527/7845	32.211599745060546	"#mitos,#espiritualidade,#filosofia,#folclore,#lendas,#mitologia,#psicologia,#mitos,#espiritualidade,#filosofia,#folclore,#lendas,#mitologia,#psicologia,,fantasy,slice of life,comedy,,,,"	"https://tapas.io/series/historias-do-barqueiro"
Bond By Fire 	No	2527/7846	32.20749426459342	"#medieval,#princess,#knight,#masked_man,#medieval,#princess,#knight,#masked_man,,romance,action,drama,,,,"	"https://tapas.io/series/Bond-By-Fire"
Arkaica 	No	2527/7847	32.20338983050847	",fantasy,action,science fiction,,,,"	"https://tapas.io/series/Arkaica"
Strong Monkey 強い猿 	No	2527/7848	32.19928644240571	"#adventure,#action,#shonen,#fantasy,#animals,#nature,#japanese,#stylized,#adventure,#action,#shonen,#fantasy,#animals,#nature,#japanese,#stylized,,fantasy,action,comedy,,,,"	"https://tapas.io/series/Strong-Monkey"
Love So Strange 	No	2527/7849	32.19518409988534	",romance,slice of life,comedy,,,,"	"https://tapas.io/series/Love-So-Strange"
A Good Day to be Dead 	No	2527/7850	32.19108280254777	",action,drama,comedy,,,,"	"https://tapas.io/series/A-Good-Day-to-be-Dead"
What Happened In The Armory Room 	No	2527/7851	32.18698254999363	",mystery,action,drama,,,,"	"https://tapas.io/series/What-Happened-In-The-Armory-Room"
MI experiencia con déficit de atención en la escuela  	No	2527/7852	32.18288334182374	",slice of life,,"	"https://tapas.io/series/MI-experiencia-con-dficit-de-atencin-en-la-escuela-"
The Boogley 	YESSSSS	2528/7853	32.19151916465045	"#theboogley,#neil_sanders,#theboogley,#neil_sanders,,slice of life,comedy,fantasy,,,,"	"https://tapas.io/series/The-Boogley"
Rattle Toy 	No	2528/7854	32.18742042271454	",drama,slice of life,comedy,,,,"	"https://tapas.io/series/Rattle-Toy"
Everlasting 	No	2528/7855	32.18332272437937	",slice of life,,"	"https://tapas.io/series/Everlasting2000s"
Hiraeth 	YESSSSS	2529/7856	32.19195519348269	",fantasy,lgbtq+,slice of life,,,,"	"https://tapas.io/series/Z7"
BRASILSTARS 	YESSSSS	2530/7857	32.20058546519027	"#gay,#romance,#drama,#parody,#furry,#lgbt,#trans,#slice_of_life,#gay,#romance,#drama,#parody,#furry,#lgbt,#trans,#slice_of_life,,lgbtq+,bl,slice of life,,,,"	"https://tapas.io/series/BRASILSTARS"
Feelings are Fatal 	YESSSSS	2531/7858	32.209213540341054	"#lgbt,#lgbt,,lgbtq+,romance,fantasy,,,,"	"https://tapas.io/series/Feelings-are-Fatal"
As aventuras de Cleito 	No	2531/7859	32.205115154599824	",romance,action,comedy,,,,"	"https://tapas.io/series/As-aventuras-de-Cleito"
That night below the bleached horizon 	YESSSSS	2532/7860	32.213740458015266	",mystery,action,lgbtq+,,,,"	"https://tapas.io/series/That-night-below-the-bleached-horizon"
Assassin's creed ERROR 	No	2532/7861	32.20964253911716	"#action,#fantasy,#funny,#mystery,#thriller,#historical,#science_fiction,#phsychological,#anmesia_,#action,#fantasy,#funny,#mystery,#thriller,#historical,#science_fiction,#phsychological,#anmesia_,,gaming,action,drama,,,,"	"https://tapas.io/series/Assassins-creed-ERROR"
Bite me  	YESSSSS	2533/7862	32.218265072500635	"#vampire,#bl,#18,#vampire,#bl,#18,,lgbtq+,horror,bl,,,,"	"https://tapas.io/series/Bite-me-"
Roonie the Rabbit 	No	2533/7863	32.21416762050108	"#cute,#animals,#animal,#cute,#animals,#animal,,comedy,slice of life,,,"	"https://tapas.io/series/rooniecomics"
brörg 	YESSSSS	2534/7864	32.222787385554426	",slice of life,lgbtq+,,,"	"https://tapas.io/series/brrg"
Outerscape 	YESSSSS	2535/7865	32.231404958677686	"#scifi,#relationships,#angst,#dimensions,#siblings,#object,#science_fiction,#osc,#objectshow,#interdimensional_travel,#scifi,#relationships,#angst,#dimensions,#siblings,#object,#science_fiction,#osc,#objectshow,#interdimensional_travel,,science fiction,action,mystery,,,,"	"https://tapas.io/series/Outerscape_comic"
New Earth Mission (English) 	No	2535/7866	32.22730739893211	",science fiction,action,mystery,,,,"	"https://tapas.io/series/New-Earth-Mission-English"
Oni Streamer Builds A Mech 	No	2535/7867	32.223210880894875	"#fantasy,#comedy,#parody,#slice_of_life,#fantasy,#comedy,#parody,#slice_of_life,,slice of life,comedy,fantasy,,,,"	"https://tapas.io/series/Oni-Streamer-Builds-A-Mech"
Lurenaties 	No	2535/7868	32.21911540416878	"#adventure,#action,#fantasy,#drama,#mystery,#superpower,#supernatural,#coming_of_age,#chosenone,#adventure,#action,#fantasy,#drama,#mystery,#superpower,#supernatural,#coming_of_age,#chosenone,,drama,action,fantasy,,,,"	"https://tapas.io/series/Lurenaties"
Rena the witch 	No	2535/7869	32.215020968356846	",fantasy,slice of life,comedy,,,,"	"https://tapas.io/series/Rena-the-witch"
Dark of The Forest (Forestopia) 	No	2535/7870	32.21092757306226	",horror,comedy,fantasy,,,,"	"https://tapas.io/series/Dark-of-The-Forest-Forestopia"
WhiteSpace 	YESSSSS	2536/7871	32.21954008385212	",mystery,action,lgbtq+,,,,"	"https://tapas.io/series/WhiteSpace"
DumpStat 	YESSSSS	2537/7872	32.228150406504064	"#gay,#fantasy,#romance,#comedy,#gaming,#trans,#lgbtqia,#newb,#dungeons_and_dragons,#gay,#fantasy,#romance,#comedy,#gaming,#trans,#lgbtqia,#newb,#dungeons_and_dragons,,comedy,romance,lgbtq+,,,,"	"https://tapas.io/series/DumpStat"
SSU Rush 	No	2537/7873	32.22405690334053	"#rush,#cleo,#ssu_rush,#rush,#cleo,#ssu_rush,,action,,"	"https://tapas.io/series/SSU-Rush"
I was a Retired Magical Girl! 	YESSSSS	2538/7874	32.23266446532893	"#magic,#fantasy,#comedy,#gl,#magical_girl,#magic,#fantasy,#comedy,#gl,#magical_girl,,gl,comedy,fantasy,,,,"	"https://tapas.io/series/I-was-a-Retired-Magical-Girl"
Marcos: escolhas burras de um rapaz inteligente 	No	2538/7875	32.22857142857143	"#manga,#horror,#misterio,#sobrenatural,#tragico,#escolhas,#inedito,#manga,#horror,#misterio,#sobrenatural,#tragico,#escolhas,#inedito,,mystery,horror,,,"	"https://tapas.io/series/Marcos-escolhas-burras-de-um-rapaz-inteligente"
Tale Of Genshin High School 	No	2538/7876	32.22447943118334	"#fanfiction,#genshin,#fanfiction,#genshin,,fantasy,romance,gaming,,,,"	"https://tapas.io/series/Tale-Of-Genshin-High-School"
Living The DREAM (an Obama X Dream LGBTQ etc Romance) 	YESSSSS	2539/7877	32.23308366129237	",romance,drama,lgbtq+,,,,"	"https://tapas.io/series/Living-The-DREAM-an-Obama-X-Dream-LGBTQ-etc-Romance"
Yoshio's MONOchrome Life 	No	2539/7878	32.22899212998223	",fantasy,action,mystery,,,,"	"https://tapas.io/series/YMCL"
Obama x Dream 	YESSSSS	2540/7879	32.237593603249145	",bl,,"	"https://tapas.io/series/Obama-x-Drea"
A Mobster’s Soul 	YESSSSS	2541/7880	32.246192893401016	"#monster,#crime,#angst,#fighting,#mafia,#corruption,#gangs,#gl,#mob,#slow_burn,#monster,#crime,#angst,#fighting,#mafia,#corruption,#gangs,#gl,#mob,#slow_burn,,gl,romance,mystery,,,,"	"https://tapas.io/series/A-Mobsters-Soul"
The Mousey Show 	No	2541/7881	32.24210125618576	",comedy,,"	"https://tapas.io/series/The-Mousey-Show"
Black Force 	No	2541/7882	32.238010657193605	",action,drama,fantasy,,,,"	"https://tapas.io/series/Black-Force"
jsp 	No	2541/7883	32.233921096029434	",action,comedy,fantasy,,,,"	"https://tapas.io/series/jsp"
Charm [BL] 	YESSSSS	2542/7884	32.242516489091834	"#yaoi,#manga,#bl,#boys_love,#yaoi,#manga,#bl,#boys_love,,romance,slice of life,,,"	"https://tapas.io/series/Charm-BL"
Cereal Killas!  	No	2542/7885	32.23842739378567	"#action,#heroes,#monsters,#zombie,#killer,#cereal,#gore,#mutants,#action,#heroes,#monsters,#zombie,#killer,#cereal,#gore,#mutants,,action,horror,,,"	"https://tapas.io/series/Cereal-Killas-"
Talamak 	YESSSSS	2543/7886	32.247020035505955	"#drama,#lgbt,#superpowers,#talamak,#drama,#lgbt,#superpowers,#talamak,,action,lgbtq+,fantasy,,,,"	"https://tapas.io/series/Talamak"
Thegaygang 	YESSSSS	2544/7887	32.25561049828832	"#lgbtq,#newcreator,#gayiguess,#badatdrawing,#lgbtq,#newcreator,#gayiguess,#badatdrawing,,lgbtq+,slice of life,,,"	"https://tapas.io/series/Thegaygang"
Eden's Alien Boyfriend 	No	2544/7888	32.25152129817444	"#romance,#fluff,#wholesome,#scifi_romance,#monster_romance,#monster_boyfriend,#monster_lover,#alien_romance,#alien_boyfriend,#romance,#fluff,#wholesome,#scifi_romance,#monster_romance,#monster_boyfriend,#monster_lover,#alien_romance,#alien_boyfriend,,romance,slice of life,science fiction,,,,"	"https://tapas.io/series/Edens-Alien-Boyfriend"
Nagatoro-san(doujinshi) 	No	2544/7889	32.24743313474458	",romance,comedy,fantasy,,,,"	"https://tapas.io/series/Nagatoro-sandoujinshi"
Mountain of Time 	YESSSSS	2545/7890	32.25602027883397	"#dnd,#ttrpg,#fabledoom,#dnd,#ttrpg,#fabledoom,,fantasy,gaming,lgbtq+,,,,"	"https://tapas.io/series/Mountain-of-Time"
Seven Calls 	No	2545/7891	32.25193258142187	",drama,horror,mystery,,,,"	"https://tapas.io/series/Seven-Calls"
Luck out 	No	2545/7892	32.2478459199189	",fantasy,slice of life,,,"	"https://tapas.io/series/Luck-out"
MY MIND 	No	2545/7893	32.24376029393133	",slice of life,,"	"https://tapas.io/series/mymindcomics"
The unknownn 	YESSSSS	2546/7894	32.25234355206486	",horror,drama,lgbtq+,,,,"	"https://tapas.io/series/The-unknownn"
Rebecca's Ladder 	No	2546/7895	32.248258391386955	"#love,#romance,#sex,#love,#romance,#sex,,romance,drama,,,"	"https://tapas.io/series/Rebeccas-Ladder"
Kidnapped 	YESSSSS	2547/7896	32.256838905775076	"#love,#drama,#guns,#memories,#revenge,#past,#mafia,#kidnapping,#gang,#killing,#love,#drama,#guns,#memories,#revenge,#past,#mafia,#kidnapping,#gang,#killing,,romance,bl,drama,,,,"	"https://tapas.io/series/KidnappedbyHim"
The Domination of Undead Parahumans 	No	2547/7897	32.25275421045966	"#zombies,#superpowers,#survival,#supranatural,#zombies,#superpowers,#survival,#supranatural,,horror,action,drama,,,,"	"https://tapas.io/series/The-Domination-of-Undead-Parahumans"
MY GHOST BABYSITTER 	No	2547/7898	32.2486705495062	",slice of life,drama,fantasy,,,,"	"https://tapas.io/series/Cuteness"
PANTHERA x IMAGO (おまけ-Omake) 	YESSSSS	2548/7899	32.25724775288011	"#adventure,#chibi,#comedy,#bl,#gl,#xianxia,#adventure,#chibi,#comedy,#bl,#gl,#xianxia,,comedy,fantasy,,,"	"https://tapas.io/series/Panthera-imagoomake"
Ages of Nokori (PT-BR) 	YESSSSS	2549/7900	32.265822784810126	"#action,#romance,#drama,#bl,#misterio,#sci_fi,#slice_of_life,#fantasia,#action,#romance,#drama,#bl,#misterio,#sci_fi,#slice_of_life,#fantasia,,comedy,bl,slice of life,,,,"	"https://tapas.io/series/Ages-of-Nokori-PT-BR"
Golden Dandelions 	YESSSSS	2550/7901	32.274395646120745	"#lesbian,#gay,#adventure,#bisexual,#transgender,#lgbtq,#pansexual,#asexual,#nonbinary,#found_family,#lesbian,#gay,#adventure,#bisexual,#transgender,#lgbtq,#pansexual,#asexual,#nonbinary,#found_family,,fantasy,action,lgbtq+,,,,"	"https://tapas.io/series/GoldenDandelions"
The Baseball Club 	No	2550/7902	32.27031131359149	"#club,#sports,#baseball,#heels,#school_life,#club,#sports,#baseball,#heels,#school_life,,slice of life,comedy,,,"	"https://tapas.io/series/The-Baseball-Club"
zdrops 	No	2550/7903	32.26622801467797	"#drama,#art,#horror,#grunge,#journal,#alternative,#noise,#drops,#diario,#mixed_media,#drama,#art,#horror,#grunge,#journal,#alternative,#noise,#drops,#diario,#mixed_media,,slice of life,horror,drama,,,,"	"https://tapas.io/series/zdrops"
Black Amelia: Timeline Annihilator (Hololive Fan manga) 	No	2550/7904	32.262145748987855	"#time_travel,#fan_art,#hololive,#vtuber,#gawr_gura,#holoen,#holomyth,#amelia_watson,#time_travel,#fan_art,#hololive,#vtuber,#gawr_gura,#holoen,#holomyth,#amelia_watson,,fantasy,action,,,"	"https://tapas.io/series/Black-Amelia-Timeline-Annihilator-Hololive-Fan-manga"
Neko Space Odyssey 	No	2550/7905	32.25806451612903	",fantasy,horror,comedy,,,,"	"https://tapas.io/series/Neko-Space-Odyssey"
Endurance: In Our Blood 	No	2550/7906	32.25398431570959	"#adventure,#pokemon,#nuzlocke,#pokemon_nuzlocke,#pokemon_comic,#soul_silver,#adventure,#pokemon,#nuzlocke,#pokemon_nuzlocke,#pokemon_comic,#soul_silver,,fantasy,drama,comedy,,,,"	"https://tapas.io/series/Endurance-In-Our-Blood"
dreams that feel alive 	No	2550/7907	32.249905147337806	"#dream,#color,#short,#surreal,#chicago,#alternative,#dream_journal,#student_work,#dream,#color,#short,#surreal,#chicago,#alternative,#dream_journal,#student_work,,fantasy,,"	"https://tapas.io/series/dreams-that-feel-alive"
KYKLOS: World's End Rhapsody 	No	2550/7908	32.24582701062215	",mystery,action,,,"	"https://tapas.io/series/KYKLOS-Worlds-End-Rhapsody"
Pain to Stay Dead 	No	2550/7909	32.241749905171325	",fantasy,action,mystery,,,,"	"https://tapas.io/series/Pain-to-Stay-Dead"
Gingerbread sister and corn beast 	No	2550/7910	32.23767383059418	"#fox,#cookie,#beasts,#beauty_and_the_beast_,#fox,#cookie,#beasts,#beauty_and_the_beast_,,romance,slice of life,fantasy,,,,"	"https://tapas.io/series/Gingerbread-sister-and-corn-beast"
Deanna 	No	2550/7911	32.23359878649981	"#romance,#mystery,#thriller,#revenge,#female_lead,#murder_mystery,#collage_age,#high_school_rivals,#romance,#mystery,#thriller,#revenge,#female_lead,#murder_mystery,#collage_age,#high_school_rivals,,mystery,drama,,,"	"https://tapas.io/series/Deanna"
About me ZYANYAAandtea 	No	2550/7912	32.22952477249747	",gaming,,"	"https://tapas.io/series/About-me-ZYANYAAandtea"
Let's pretend 	YESSSSS	2551/7913	32.23808922027044	"#roommates,#misunderstandings,#traumatic_past,#implied_sa,#college_and_university,#fake_relationships,#healing_and_recovery,#may_contain_other_triggering_content,#roommates,#misunderstandings,#traumatic_past,#implied_sa,#college_and_university,#fake_relationships,#healing_and_recovery,#may_contain_other_triggering_content,,romance,drama,lgbtq+,,,,"	"https://tapas.io/series/Lets-pretend"
Love Murder Basketball (ESPAÑOL) 	YESSSSS	2552/7914	32.246651503664395	"#action,#psychological,#college,#thriller,#murder,#bl,#nsfw,#yakuza,#lgbtq,#bdsm,#action,#psychological,#college,#thriller,#murder,#bl,#nsfw,#yakuza,#lgbtq,#bdsm,,bl,drama,mystery,,,,"	"https://tapas.io/series/Love-Murder-Basketball-ESPANOL"
Feral Heart 	YESSSSS	2553/7915	32.25521162349968	",bl,drama,fantasy,,,,"	"https://tapas.io/series/Feral-Heart"
Diary of the paranormal 	No	2553/7916	32.2511369378474	",mystery,,"	"https://tapas.io/series/Diary-of-the-paranormal"
Tempus &amp; Sanguine 	YESSSSS	2554/7917	32.25969432865984	"#vampire,#fantasy,#romance,#comedy,#mystery,#cat,#catgirl,#witch,#gl,#vampire,#fantasy,#romance,#comedy,#mystery,#cat,#catgirl,#witch,#gl,,romance,mystery,fantasy,,,,"	"https://tapas.io/series/Tempus--Sanguine"
Connexium 	No	2554/7918	32.2556201060874	"#monster,#horror,#robot,#galaxy,#veda,#andoid,#monster,#horror,#robot,#galaxy,#veda,#andoid,,action,drama,fantasy,,,,"	"https://tapas.io/series/Connexium"
Akros 	No	2554/7919	32.25154691248895	"#fantasy,#epic,#novel,#literature,#epico,#novela,#literatura,#fantasia,#fantasy,#epic,#novel,#literature,#epico,#novela,#literatura,#fantasia,,fantasy,,"	"https://tapas.io/series/Akros"
Diario de lo paranormal 	No	2554/7920	32.24747474747475	",mystery,,"	"https://tapas.io/series/Diario-de-lo-paranormal"
Coração Mágico 	YESSSSS	2555/7921	32.25602827925767	",fantasy,drama,gl,,,,"	"https://tapas.io/series/Corao-Mgico"
Songs of Greavesoyl - Volume 3 (Part 2) 	No	2555/7922	32.251956576622064	"#fantasy,#desert,#songs_of_greavesoyl,#sog,#fantasy,#desert,#songs_of_greavesoyl,#sog,,fantasy,action,drama,,,,"	"https://tapas.io/series/Songs-of-Greavesoyl-3-2"
Laila's Lullaby 	No	2555/7923	32.24788590180487	"#mythology,#spirituality,#astrology,#wicca,#astral_projection,#folk_lore,#mythology,#spirituality,#astrology,#wicca,#astral_projection,#folk_lore,,fantasy,drama,mystery,,,,"	"https://tapas.io/series/Lailas-Lullaby"
Out of Place 	YESSSSS	2556/7924	32.25643614336194	"#lesbian,#gay,#skateboarding,#kawaii,#party,#queer,#punk,#fluff,#gl,#nonbinary,#lesbian,#gay,#skateboarding,#kawaii,#party,#queer,#punk,#fluff,#gl,#nonbinary,,romance,lgbtq+,comedy,,,,"	"https://tapas.io/series/Out-of-Place-Helios"
Avatar: The Lost Bending Art 	No	2556/7925	32.25236593059937	"#avatar,#elements,#moon,#spirits,#avatar,#elements,#moon,#spirits,,fantasy,action,,,"	"https://tapas.io/series/Avatar-The-Lost-Bending-Art"
Sabbath Shorts 	YESSSSS	2557/7926	32.26091344940701	"#cute,#funny,#chibi,#short,#akward,#relatable,#shorts,#diverse,#black_creator,#cute,#funny,#chibi,#short,#akward,#relatable,#shorts,#diverse,#black_creator,,comedy,lgbtq+,slice of life,,,,"	"https://tapas.io/series/Sabbath-Shorts"
A killer and a detective 	YESSSSS	2558/7927	32.269458811656364	"#drama,#thriller,#lgbtq,#gl,#drama,#thriller,#lgbtq,#gl,,drama,gl,,,"	"https://tapas.io/series/A-killer-and-a-detective"
Heart Attack 	No	2558/7928	32.26538849646821	"#medieval,#sword,#knight,#sorcery,#fufut,#medieval,#sword,#knight,#sorcery,#fufut,,fantasy,action,slice of life,,,,"	"https://tapas.io/series/Heart-Attack"
Foibles 	YESSSSS	2559/7929	32.27393113885736	"#lesbian,#drama,#cartoon,#bisexual,#superpowers,#lgbtq,#slice_of_life,#lesbian,#drama,#cartoon,#bisexual,#superpowers,#lgbtq,#slice_of_life,,slice of life,drama,lgbtq+,,,,"	"https://tapas.io/series/Foibles"
Tonos de llamada canciones 	No	2559/7930	32.26986128625473	"#tonos_de_llamada,#tono_de_llamada,#tonos_de_llamada_canciones,#tonos_de_llamada,#tono_de_llamada,#tonos_de_llamada_canciones,,gaming,,"	"https://tapas.io/series/Tonos-de-llamada-canciones"
OutBlank 	No	2559/7931	32.265792459967216	",horror,mystery,comedy,,,,"	"https://tapas.io/series/OutBlank"
The Primal Chronicles Book 1 	No	2559/7932	32.26172465960666	"#fantasy,#supernatural,#magical_realism,#fantasy,#supernatural,#magical_realism,,fantasy,action,mystery,,,,"	"https://tapas.io/series/The-Primal-Chronicles-Book-1"
Lala-Lori 	No	2559/7933	32.257657884785075	",romance,slice of life,comedy,,,,"	"https://tapas.io/series/lalalori"
RAPAC (Random Parody Comics) 	No	2559/7934	32.253592135114694	"#parody,#super_mario,#parody,#super_mario,,gaming,comedy,,,"	"https://tapas.io/series/RAPAC"
Deadly opportunist 	No	2559/7935	32.24952741020794	"#angel,#devil,#trick,#shinigami,#luck,#fate,#senpai,#deadly,#edgy,#angel,#devil,#trick,#shinigami,#luck,#fate,#senpai,#deadly,#edgy,,fantasy,horror,action,,,,"	"https://tapas.io/series/Deadly-opportunist"
PPL CHANNEL 	No	2559/7936	32.245463709677416	"#ginger,#high_school,#personality,#youtube,#popular,#famous,#ppl,#channel,#rec,#ryo,#ginger,#high_school,#personality,#youtube,#popular,#famous,#ppl,#channel,#rec,#ryo,,slice of life,romance,comedy,,,,"	"https://tapas.io/series/PPL-CHANNEL"
iHAL 	No	2559/7937	32.24140103313594	"#adventure,#humor,#mystery,#treasure,#gag,#alien,#planets,#explore,#artifact,#outer_space,#adventure,#humor,#mystery,#treasure,#gag,#alien,#planets,#explore,#artifact,#outer_space,,science fiction,mystery,fantasy,,,,"	"https://tapas.io/series/iHAL"
Day Job Survivor: 1STRUN (CANCELLED) 	No	2559/7938	32.237339380196524	"#manga,#drama,#metal,#kawaii,#superhero,#retro,#epic,#royal,#rhythm,#hardcore,#manga,#drama,#metal,#kawaii,#superhero,#retro,#epic,#royal,#rhythm,#hardcore,,science fiction,action,fantasy,,,,"	"https://tapas.io/series/DJS1strun"
UPSIDE DOWN 	No	2559/7939	32.23327875047235	"#demons,#relationships,#memories,#dreams,#gods,#demons,#relationships,#memories,#dreams,#gods,,fantasy,drama,mystery,,,,"	"https://tapas.io/series/upside-down-world"
Lobisomem Moderno 	No	2559/7940	32.22921914357683	"#vida,#adulto,#lobisomem,#depresso,#psicose,#moderno,#psicologia,#doenca,#psiquiatria,#psicopatologia,#vida,#adulto,#lobisomem,#depresso,#psicose,#moderno,#psicologia,#doenca,#psiquiatria,#psicopatologia,,mystery,romance,drama,,,,"	"https://tapas.io/series/Lobisomem-Moderno"
